1466040996050000,0.000100699,2.09895e-05,1.11459e-05,0,0,0,0,0,0,0,0,0,2.09895e-05,0.000112633,-2.25987e-05,0,0,0,0,0,0,0,0,0,1.11459e-05,-2.25987e-05,0.000139535,0,0,0,0,0,0,0,0,0,0,0,0,1.58336e-05,2.15642e-06,3.23231e-07,0,0,0,0,0,0,0,0,0,2.15642e-06,1.64278e-05,-4.75702e-07,0,0,0,0,0,0,0,0,0,3.23231e-07,-4.75702e-07,3.58258e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.48515e-08,-5.11627e-10,6.96591e-09,0,0,0,0,0,0,0,0,0,-5.11627e-10,1.4528e-08,-1.57487e-08,0,0,0,0,0,0,0,0,0,6.96591e-09,-1.57487e-08,6.30382e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466040997054000,0.000100778,2.23231e-05,1.16116e-05,0,0,0,0,0,0,0,0,0,2.23231e-05,0.000103969,-2.23583e-05,0,0,0,0,0,0,0,0,0,1.16116e-05,-2.23583e-05,0.000149165,0,0,0,0,0,0,0,0,0,0,0,0,1.58638e-05,2.18855e-06,3.22409e-07,0,0,0,0,0,0,0,0,0,2.18855e-06,1.6106e-05,-4.50583e-07,0,0,0,0,0,0,0,0,0,3.22409e-07,-4.50583e-07,3.71995e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.4874e-08,-5.0363e-10,7.16894e-09,0,0,0,0,0,0,0,0,0,-5.0363e-10,1.45492e-08,-1.61189e-08,0,0,0,0,0,0,0,0,0,7.16894e-09,-1.61189e-08,6.31597e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466040998051000,0.00010079,2.24862e-05,1.21202e-05,0,0,0,0,0,0,0,0,0,2.24862e-05,0.000101447,-2.26844e-05,0,0,0,0,0,0,0,0,0,1.21202e-05,-2.26844e-05,0.000157312,0,0,0,0,0,0,0,0,0,0,0,0,1.58779e-05,2.14039e-06,3.25895e-07,0,0,0,0,0,0,0,0,0,2.14039e-06,1.62208e-05,-4.5605e-07,0,0,0,0,0,0,0,0,0,3.25895e-07,-4.5605e-07,3.81566e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.4934e-08,-4.92528e-10,7.79871e-09,0,0,0,0,0,0,0,0,0,-4.92528e-10,1.45584e-08,-1.55012e-08,0,0,0,0,0,0,0,0,0,7.79871e-09,-1.55012e-08,6.32739e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466040999054000,0.000101286,1.87078e-05,1.15312e-05,0,0,0,0,0,0,0,0,0,1.87078e-05,0.000122069,-2.35331e-05,0,0,0,0,0,0,0,0,0,1.15312e-05,-2.35331e-05,0.000143585,0,0,0,0,0,0,0,0,0,0,0,0,1.59491e-05,1.73695e-06,3.36995e-07,0,0,0,0,0,0,0,0,0,1.73695e-06,1.81154e-05,-5.26093e-07,0,0,0,0,0,0,0,0,0,3.36995e-07,-5.26093e-07,3.59529e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.52927e-08,-4.09688e-10,8.18085e-09,0,0,0,0,0,0,0,0,0,-4.09688e-10,1.45835e-08,-1.45556e-08,0,0,0,0,0,0,0,0,0,8.18085e-09,-1.45556e-08,6.33856e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041000054000,0.000101736,1.66671e-05,1.1167e-05,0,0,0,0,0,0,0,0,0,1.66671e-05,0.000135478,-2.42561e-05,0,0,0,0,0,0,0,0,0,1.1167e-05,-2.42561e-05,0.000134782,0,0,0,0,0,0,0,0,0,0,0,0,1.59845e-05,1.62676e-06,3.42094e-07,0,0,0,0,0,0,0,0,0,1.62676e-06,1.88338e-05,-5.64055e-07,0,0,0,0,0,0,0,0,0,3.42094e-07,-5.64055e-07,3.47465e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.53696e-08,-4.03715e-10,8.77311e-09,0,0,0,0,0,0,0,0,0,-4.03715e-10,1.45918e-08,-1.33561e-08,0,0,0,0,0,0,0,0,0,8.77311e-09,-1.33561e-08,6.34929e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041182054000,0.000100373,1.82063e-05,1.08864e-05,0,0,0,0,0,0,0,0,0,1.82063e-05,0.000140835,-2.06491e-05,0,0,0,0,0,0,0,0,0,1.08864e-05,-2.06491e-05,0.000129727,0,0,0,0,0,0,0,0,0,0,0,0,1.56472e-05,1.7083e-06,3.32159e-07,0,0,0,0,0,0,0,0,0,1.7083e-06,1.89255e-05,-4.46049e-07,0,0,0,0,0,0,0,0,0,3.32159e-07,-4.46049e-07,3.49381e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.68411e-08,-5.12297e-10,1.12168e-08,0,0,0,0,0,0,0,0,0,-5.12297e-10,1.6025e-08,-5.26766e-09,0,0,0,0,0,0,0,0,0,1.12168e-08,-5.26766e-09,8.47512e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041183052000,0.000100008,1.75891e-05,1.04293e-05,0,0,0,0,0,0,0,0,0,1.75891e-05,0.000145982,-1.99676e-05,0,0,0,0,0,0,0,0,0,1.04293e-05,-1.99676e-05,0.000122998,0,0,0,0,0,0,0,0,0,0,0,0,1.56199e-05,1.73851e-06,3.28665e-07,0,0,0,0,0,0,0,0,0,1.73851e-06,1.88746e-05,-4.4148e-07,0,0,0,0,0,0,0,0,0,3.28665e-07,-4.4148e-07,3.4089e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.68097e-08,-5.21621e-10,1.04428e-08,0,0,0,0,0,0,0,0,0,-5.21621e-10,1.60044e-08,-6.58291e-09,0,0,0,0,0,0,0,0,0,1.04428e-08,-6.58291e-09,8.4889e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041184048000,9.90652e-05,2.21663e-05,1.10092e-05,0,0,0,0,0,0,0,0,0,2.21663e-05,0.00011805,-2.05641e-05,0,0,0,0,0,0,0,0,0,1.10092e-05,-2.05641e-05,0.00013242,0,0,0,0,0,0,0,0,0,0,0,0,1.55208e-05,2.20308e-06,3.32917e-07,0,0,0,0,0,0,0,0,0,2.20308e-06,1.66091e-05,-4.43122e-07,0,0,0,0,0,0,0,0,0,3.32917e-07,-4.43122e-07,3.56831e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.64522e-08,-6.0856e-10,9.4615e-09,0,0,0,0,0,0,0,0,0,-6.0856e-10,1.59814e-08,-8.00311e-09,0,0,0,0,0,0,0,0,0,9.4615e-09,-8.00311e-09,8.50256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041185055000,9.93795e-05,2.34574e-05,1.16017e-05,0,0,0,0,0,0,0,0,0,2.34574e-05,0.000109629,-2.14459e-05,0,0,0,0,0,0,0,0,0,1.16017e-05,-2.14459e-05,0.000140927,0,0,0,0,0,0,0,0,0,0,0,0,1.55633e-05,2.23475e-06,3.37289e-07,0,0,0,0,0,0,0,0,0,2.23475e-06,1.6348e-05,-4.51255e-07,0,0,0,0,0,0,0,0,0,3.37289e-07,-4.51255e-07,3.6878e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.64793e-08,-5.92377e-10,8.67113e-09,0,0,0,0,0,0,0,0,0,-5.92377e-10,1.59901e-08,-9.26976e-09,0,0,0,0,0,0,0,0,0,8.67113e-09,-9.26976e-09,8.51652e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041186057000,9.9547e-05,2.36003e-05,1.21034e-05,0,0,0,0,0,0,0,0,0,2.36003e-05,0.000107167,-2.22574e-05,0,0,0,0,0,0,0,0,0,1.21034e-05,-2.22574e-05,0.000147935,0,0,0,0,0,0,0,0,0,0,0,0,1.56017e-05,2.17578e-06,3.52797e-07,0,0,0,0,0,0,0,0,0,2.17578e-06,1.64962e-05,-4.4337e-07,0,0,0,0,0,0,0,0,0,3.52797e-07,-4.4337e-07,3.76386e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.65306e-08,-5.72864e-10,7.94832e-09,0,0,0,0,0,0,0,0,0,-5.72864e-10,1.59852e-08,-1.03588e-08,0,0,0,0,0,0,0,0,0,7.94832e-09,-1.03588e-08,8.53084e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041187053000,0.000100862,2.03685e-05,1.12781e-05,0,0,0,0,0,0,0,0,0,2.03685e-05,0.000128477,-2.10353e-05,0,0,0,0,0,0,0,0,0,1.12781e-05,-2.10353e-05,0.000135175,0,0,0,0,0,0,0,0,0,0,0,0,1.58489e-05,1.81736e-06,3.54697e-07,0,0,0,0,0,0,0,0,0,1.81736e-06,1.85593e-05,-4.31432e-07,0,0,0,0,0,0,0,0,0,3.54697e-07,-4.31432e-07,3.54954e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.69267e-08,-4.92934e-10,7.27962e-09,0,0,0,0,0,0,0,0,0,-4.92934e-10,1.60376e-08,-1.1364e-08,0,0,0,0,0,0,0,0,0,7.27962e-09,-1.1364e-08,8.54517e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041188053000,0.000101779,1.87203e-05,1.07669e-05,0,0,0,0,0,0,0,0,0,1.87203e-05,0.000142793,-2.03019e-05,0,0,0,0,0,0,0,0,0,1.07669e-05,-2.03019e-05,0.000126936,0,0,0,0,0,0,0,0,0,0,0,0,1.59514e-05,1.74587e-06,3.52461e-07,0,0,0,0,0,0,0,0,0,1.74587e-06,1.94366e-05,-4.33056e-07,0,0,0,0,0,0,0,0,0,3.52461e-07,-4.33056e-07,3.42998e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.70262e-08,-4.85647e-10,6.14605e-09,0,0,0,0,0,0,0,0,0,-4.85647e-10,1.60572e-08,-1.31751e-08,0,0,0,0,0,0,0,0,0,6.14605e-09,-1.31751e-08,8.55753e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041189054000,0.000102027,1.8225e-05,1.03892e-05,0,0,0,0,0,0,0,0,0,1.8225e-05,0.000149559,-1.97662e-05,0,0,0,0,0,0,0,0,0,1.03892e-05,-1.97662e-05,0.000121304,0,0,0,0,0,0,0,0,0,0,0,0,1.59735e-05,1.79206e-06,3.46661e-07,0,0,0,0,0,0,0,0,0,1.79206e-06,1.95591e-05,-4.33297e-07,0,0,0,0,0,0,0,0,0,3.46661e-07,-4.33297e-07,3.35993e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.70062e-08,-4.925e-10,4.68915e-09,0,0,0,0,0,0,0,0,0,-4.925e-10,1.60617e-08,-1.53598e-08,0,0,0,0,0,0,0,0,0,4.68915e-09,-1.53598e-08,8.56856e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041190049000,0.000101394,2.30028e-05,1.099e-05,0,0,0,0,0,0,0,0,0,2.30028e-05,0.000121208,-2.04727e-05,0,0,0,0,0,0,0,0,0,1.099e-05,-2.04727e-05,0.000131209,0,0,0,0,0,0,0,0,0,0,0,0,1.58915e-05,2.29186e-06,3.52428e-07,0,0,0,0,0,0,0,0,0,2.29186e-06,1.71793e-05,-4.32223e-07,0,0,0,0,0,0,0,0,0,3.52428e-07,-4.32223e-07,3.52391e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.66039e-08,-5.81741e-10,2.81055e-09,0,0,0,0,0,0,0,0,0,-5.81741e-10,1.60546e-08,-1.75539e-08,0,0,0,0,0,0,0,0,0,2.81055e-09,-1.75539e-08,8.57953e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041191055000,0.000101598,2.42984e-05,1.15909e-05,0,0,0,0,0,0,0,0,0,2.42984e-05,0.00011242,-2.14172e-05,0,0,0,0,0,0,0,0,0,1.15909e-05,-2.14172e-05,0.000140012,0,0,0,0,0,0,0,0,0,0,0,0,1.59209e-05,2.33581e-06,3.54772e-07,0,0,0,0,0,0,0,0,0,2.33581e-06,1.68435e-05,-4.40294e-07,0,0,0,0,0,0,0,0,0,3.54772e-07,-4.40294e-07,3.64557e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.66138e-08,-5.64437e-10,1.62825e-09,0,0,0,0,0,0,0,0,0,-5.64437e-10,1.60726e-08,-1.91567e-08,0,0,0,0,0,0,0,0,0,1.62825e-09,-1.91567e-08,8.59265e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041192055000,0.00010165,2.44192e-05,1.21104e-05,0,0,0,0,0,0,0,0,0,2.44192e-05,0.000109826,-2.23251e-05,0,0,0,0,0,0,0,0,0,1.21104e-05,-2.23251e-05,0.000147289,0,0,0,0,0,0,0,0,0,0,0,0,1.59345e-05,2.2896e-06,3.56678e-07,0,0,0,0,0,0,0,0,0,2.2896e-06,1.69517e-05,-4.46689e-07,0,0,0,0,0,0,0,0,0,3.56678e-07,-4.46689e-07,3.72685e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.66636e-08,-5.42272e-10,6.42163e-10,0,0,0,0,0,0,0,0,0,-5.42272e-10,1.608e-08,-2.03764e-08,0,0,0,0,0,0,0,0,0,6.42163e-10,-2.03764e-08,8.6068e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041193055000,0.000102074,2.08889e-05,1.12433e-05,0,0,0,0,0,0,0,0,0,2.08889e-05,0.000130829,-2.10365e-05,0,0,0,0,0,0,0,0,0,1.12433e-05,-2.10365e-05,0.000134558,0,0,0,0,0,0,0,0,0,0,0,0,1.60172e-05,1.88532e-06,3.41308e-07,0,0,0,0,0,0,0,0,0,1.88532e-06,1.88698e-05,-4.35076e-07,0,0,0,0,0,0,0,0,0,3.41308e-07,-4.35076e-07,3.50863e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.70122e-08,-4.45587e-10,2.65237e-11,0,0,0,0,0,0,0,0,0,-4.45587e-10,1.60939e-08,-2.11058e-08,0,0,0,0,0,0,0,0,0,2.65237e-11,-2.11058e-08,8.62182e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041194053000,0.000102439,1.90926e-05,1.06845e-05,0,0,0,0,0,0,0,0,0,1.90926e-05,0.000144478,-2.0224e-05,0,0,0,0,0,0,0,0,0,1.06845e-05,-2.0224e-05,0.000126317,0,0,0,0,0,0,0,0,0,0,0,0,1.60681e-05,1.77012e-06,3.25757e-07,0,0,0,0,0,0,0,0,0,1.77012e-06,1.96211e-05,-4.36878e-07,0,0,0,0,0,0,0,0,0,3.25757e-07,-4.36878e-07,3.38571e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.70849e-08,-4.29566e-10,-4.03404e-10,0,0,0,0,0,0,0,0,0,-4.29566e-10,1.60948e-08,-2.13279e-08,0,0,0,0,0,0,0,0,0,-4.03404e-10,-2.13279e-08,8.6373e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041195054000,0.000102469,1.84766e-05,1.02519e-05,0,0,0,0,0,0,0,0,0,1.84766e-05,0.000150643,-1.96019e-05,0,0,0,0,0,0,0,0,0,1.02519e-05,-1.96019e-05,0.000120689,0,0,0,0,0,0,0,0,0,0,0,0,1.60563e-05,1.79299e-06,3.16425e-07,0,0,0,0,0,0,0,0,0,1.79299e-06,1.96675e-05,-4.27267e-07,0,0,0,0,0,0,0,0,0,3.16425e-07,-4.27267e-07,3.31447e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.70591e-08,-4.32505e-10,-5.05536e-10,0,0,0,0,0,0,0,0,0,-4.32505e-10,1.60881e-08,-2.10735e-08,0,0,0,0,0,0,0,0,0,-5.05536e-10,-2.10735e-08,8.6527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041196048000,0.000101631,2.31754e-05,1.08453e-05,0,0,0,0,0,0,0,0,0,2.31754e-05,0.000121693,-2.03169e-05,0,0,0,0,0,0,0,0,0,1.08453e-05,-2.03169e-05,0.000130412,0,0,0,0,0,0,0,0,0,0,0,0,1.59638e-05,2.27509e-06,3.15764e-07,0,0,0,0,0,0,0,0,0,2.27509e-06,1.72531e-05,-4.34759e-07,0,0,0,0,0,0,0,0,0,3.15764e-07,-4.34759e-07,3.47686e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.66689e-08,-5.26286e-10,7.90045e-11,0,0,0,0,0,0,0,0,0,-5.26286e-10,1.60627e-08,-2.00853e-08,0,0,0,0,0,0,0,0,0,7.90045e-11,-2.00853e-08,8.66698e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041197054000,0.000101792,2.43862e-05,1.14118e-05,0,0,0,0,0,0,0,0,0,2.43862e-05,0.000112765,-2.12479e-05,0,0,0,0,0,0,0,0,0,1.14118e-05,-2.12479e-05,0.00013907,0,0,0,0,0,0,0,0,0,0,0,0,1.59856e-05,2.31766e-06,3.19705e-07,0,0,0,0,0,0,0,0,0,2.31766e-06,1.69215e-05,-4.41352e-07,0,0,0,0,0,0,0,0,0,3.19705e-07,-4.41352e-07,3.59811e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.66896e-08,-5.10452e-10,8.85244e-10,0,0,0,0,0,0,0,0,0,-5.10452e-10,1.60687e-08,-1.88537e-08,0,0,0,0,0,0,0,0,0,8.85244e-10,-1.88537e-08,8.68015e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041198055000,0.000101776,2.44733e-05,1.19244e-05,0,0,0,0,0,0,0,0,0,2.44733e-05,0.000110153,-2.21687e-05,0,0,0,0,0,0,0,0,0,1.19244e-05,-2.21687e-05,0.000146221,0,0,0,0,0,0,0,0,0,0,0,0,1.59851e-05,2.27569e-06,3.25511e-07,0,0,0,0,0,0,0,0,0,2.27569e-06,1.70302e-05,-4.51693e-07,0,0,0,0,0,0,0,0,0,3.25511e-07,-4.51693e-07,3.68112e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.67489e-08,-4.90863e-10,2.03307e-09,0,0,0,0,0,0,0,0,0,-4.90863e-10,1.60652e-08,-1.73275e-08,0,0,0,0,0,0,0,0,0,2.03307e-09,-1.73275e-08,8.6919e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041199054000,0.000102207,2.09127e-05,1.10877e-05,0,0,0,0,0,0,0,0,0,2.09127e-05,0.000131238,-2.08309e-05,0,0,0,0,0,0,0,0,0,1.10877e-05,-2.08309e-05,0.000133648,0,0,0,0,0,0,0,0,0,0,0,0,1.60546e-05,1.87725e-06,3.22077e-07,0,0,0,0,0,0,0,0,0,1.87725e-06,1.89453e-05,-4.41149e-07,0,0,0,0,0,0,0,0,0,3.22077e-07,-4.41149e-07,3.47166e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.70974e-08,-3.89255e-10,2.83102e-09,0,0,0,0,0,0,0,0,0,-3.89255e-10,1.60828e-08,-1.59497e-08,0,0,0,0,0,0,0,0,0,2.83102e-09,-1.59497e-08,8.70411e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041200051000,0.000102471,1.91021e-05,1.05998e-05,0,0,0,0,0,0,0,0,0,1.91021e-05,0.00014493,-2.00599e-05,0,0,0,0,0,0,0,0,0,1.05998e-05,-2.00599e-05,0.000125473,0,0,0,0,0,0,0,0,0,0,0,0,1.61689e-05,1.71602e-06,3.02269e-07,0,0,0,0,0,0,0,0,0,1.71602e-06,1.97233e-05,-4.62821e-07,0,0,0,0,0,0,0,0,0,3.02269e-07,-4.62821e-07,3.35883e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.71742e-08,-3.76689e-10,4.07419e-09,0,0,0,0,0,0,0,0,0,-3.76689e-10,1.60844e-08,-1.47153e-08,0,0,0,0,0,0,0,0,0,4.07419e-09,-1.47153e-08,8.71607e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041201054000,0.00010249,1.8468e-05,1.01943e-05,0,0,0,0,0,0,0,0,0,1.8468e-05,0.000151131,-1.95196e-05,0,0,0,0,0,0,0,0,0,1.01943e-05,-1.95196e-05,0.000119907,0,0,0,0,0,0,0,0,0,0,0,0,1.61673e-05,1.7374e-06,2.95869e-07,0,0,0,0,0,0,0,0,0,1.7374e-06,1.97473e-05,-4.74219e-07,0,0,0,0,0,0,0,0,0,2.95869e-07,-4.74219e-07,3.29341e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.71519e-08,-3.85925e-10,5.75758e-09,0,0,0,0,0,0,0,0,0,-3.85925e-10,1.6076e-08,-1.23104e-08,0,0,0,0,0,0,0,0,0,5.75758e-09,-1.23104e-08,8.72404e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041202054000,0.000101732,2.31692e-05,1.07619e-05,0,0,0,0,0,0,0,0,0,2.31692e-05,0.000122085,-2.03876e-05,0,0,0,0,0,0,0,0,0,1.07619e-05,-2.03876e-05,0.000129576,0,0,0,0,0,0,0,0,0,0,0,0,1.6015e-05,2.25968e-06,3.02298e-07,0,0,0,0,0,0,0,0,0,2.25968e-06,1.7283e-05,-4.82489e-07,0,0,0,0,0,0,0,0,0,3.02298e-07,-4.82489e-07,3.45681e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.67678e-08,-4.91745e-10,8.60805e-09,0,0,0,0,0,0,0,0,0,-4.91745e-10,1.60447e-08,-8.72441e-09,0,0,0,0,0,0,0,0,0,8.60805e-09,-8.72441e-09,8.72501e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041203055000,0.000101841,2.44304e-05,1.13337e-05,0,0,0,0,0,0,0,0,0,2.44304e-05,0.000113122,-2.143e-05,0,0,0,0,0,0,0,0,0,1.13337e-05,-2.143e-05,0.000138221,0,0,0,0,0,0,0,0,0,0,0,0,1.59882e-05,2.31936e-06,3.10905e-07,0,0,0,0,0,0,0,0,0,2.31936e-06,1.69238e-05,-4.96933e-07,0,0,0,0,0,0,0,0,0,3.10905e-07,-4.96933e-07,3.58101e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.67884e-08,-4.77552e-10,1.06231e-08,0,0,0,0,0,0,0,0,0,-4.77552e-10,1.60577e-08,-4.65198e-09,0,0,0,0,0,0,0,0,0,1.06231e-08,-4.65198e-09,8.72365e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041204052000,0.000102475,2.48052e-05,1.19046e-05,0,0,0,0,0,0,0,0,0,2.48052e-05,0.000111264,-2.24399e-05,0,0,0,0,0,0,0,0,0,1.19046e-05,-2.24399e-05,0.000145817,0,0,0,0,0,0,0,0,0,0,0,0,1.60001e-05,2.30928e-06,3.23966e-07,0,0,0,0,0,0,0,0,0,2.30928e-06,1.7084e-05,-5.02649e-07,0,0,0,0,0,0,0,0,0,3.23966e-07,-5.02649e-07,3.67148e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.68554e-08,-4.59217e-10,1.22423e-08,0,0,0,0,0,0,0,0,0,-4.59217e-10,1.60819e-08,-7.87888e-10,0,0,0,0,0,0,0,0,0,1.22423e-08,-7.87888e-10,8.7248e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041205053000,0.000102566,2.12339e-05,1.11051e-05,0,0,0,0,0,0,0,0,0,2.12339e-05,0.000132183,-2.10839e-05,0,0,0,0,0,0,0,0,0,1.11051e-05,-2.10839e-05,0.000133451,0,0,0,0,0,0,0,0,0,0,0,0,1.60226e-05,1.90906e-06,3.25018e-07,0,0,0,0,0,0,0,0,0,1.90906e-06,1.89765e-05,-4.79744e-07,0,0,0,0,0,0,0,0,0,3.25018e-07,-4.79744e-07,3.46367e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.71953e-08,-3.6236e-10,1.27774e-08,0,0,0,0,0,0,0,0,0,-3.6236e-10,1.61129e-08,2.18737e-09,0,0,0,0,0,0,0,0,0,1.27774e-08,2.18737e-09,8.73258e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466041206051000,0.000102612,1.93841e-05,1.05844e-05,0,0,0,0,0,0,0,0,0,1.93841e-05,0.000145586,-2.01999e-05,0,0,0,0,0,0,0,0,0,1.05844e-05,-2.01999e-05,0.000125339,0,0,0,0,0,0,0,0,0,0,0,0,1.60381e-05,1.80052e-06,3.26639e-07,0,0,0,0,0,0,0,0,0,1.80052e-06,1.96908e-05,-4.6125e-07,0,0,0,0,0,0,0,0,0,3.26639e-07,-4.6125e-07,3.3468e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.72607e-08,-3.53734e-10,1.32826e-08,0,0,0,0,0,0,0,0,0,-3.53734e-10,1.61303e-08,4.11568e-09,0,0,0,0,0,0,0,0,0,1.32826e-08,4.11568e-09,8.74492e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
