1466043148612352,0,96,6248549.181842083,332968.3136814937,-41.66545962600922,0.02647885594816723,0.02773612906009317,-1.216279044301197
1466043148627478,1,144.5999999046326,6248549.182974741,332968.3106717274,-41.6654582981777,0.02647703028547032,0.02779278320521614,-1.216394299964986
1466043148657479,2,193.0999999046326,6248549.185215922,332968.3047486391,-41.66546283718618,0.02648376589372754,0.02790586157102138,-1.216652642537252
1466043148687478,3,241.9000000953674,6248549.187440879,332968.2989659664,-41.66548897388299,0.02652168659478426,0.02802107090122998,-1.217000531331198
1466043148724979,4,290.5999999046326,6248549.19027142,332968.2918562029,-41.66551622538672,0.02656731484442949,0.02818924058590084,-1.217586925259725
1466043149475234,5,281.9000000953674,6248549.245562641,332968.1411833759,-41.67206741856955,0.02698687142178417,0.02957226848997176,-1.227219598561422
1466043149445234,6,233,6248549.243558087,332968.14682141,-41.67198961626195,0.02699984508231282,0.02941127339929342,-1.22683366487612
1466043149415233,7,184,6248549.241556745,332968.1524759022,-41.67184496102568,0.02695794534571469,0.02929082478865981,-1.226476597310202
1466043149392733,8,135.1999998092651,6248549.240035926,332968.1567088735,-41.67172082368157,0.02693246093180542,0.02920869745950984,-1.22622370724914
1466043149377733,9,86.69999980926514,6248549.238994293,332968.1595200149,-41.67161619587382,0.0269237713071832,0.02916541361841529,-1.22607593836919
1466043150165489,10,75.09999990463257,6248549.305671496,332967.9965572035,-41.67761667112195,0.02522270035285503,0.0277667803266272,-1.236850761557714
1466043150180487,11,123.9000000953674,6248549.306686836,332967.9935955595,-41.67774128669895,0.02516095798801631,0.02774161953214556,-1.237042567568914
1466043150210488,12,172.5,6248549.308700718,332967.9876392125,-41.67801178443804,0.02499579494953156,0.02765331699192524,-1.237487756672994
1466043150248113,13,221.1999998092651,6248549.311186389,332967.9800943767,-41.67840054694423,0.02469145955651999,0.02745397288031876,-1.238189608517782
1466043150300613,14,269.6999998092651,6248549.314576742,332967.9693298957,-41.67878210511882,0.02434945448875428,0.02701306420713663,-1.239266186581747
