1466044454577520,0,403.4000000953674,6248551.8544407,332968.5931679503,-41.62641258048527,0.01081119901947677,0.04433998645529151,-1.800486702347891
1466044454997833,1,445.5,6248551.829171588,332968.4903870939,-41.62991730690157,0.009270825501512736,0.04098610798336565,-1.800415844622747
1466044455320506,2,486.1999998092651,6248551.811639636,332968.4123080601,-41.63100551286418,0.009412698311023412,0.04411789135187864,-1.800122929822103
1466044455665683,3,527.1999998092651,6248551.79097067,332968.3264980419,-41.63353588152415,0.008313751554023474,0.0439103775267303,-1.800393764439718
1466044456033361,4,568.4000000953674,6248551.772286501,332968.2403976056,-41.6370707103067,0.008035722173228552,0.04372696033139051,-1.800627172673772
1466044456573568,5,538.8000001907349,6248551.743054388,332968.1062895763,-41.64159593928164,0.007763256383789705,0.04151613492898643,-1.80002082505335
1466044456198387,6,496.8000001907349,6248551.764805582,332968.201751611,-41.63782234563629,0.008458777136243878,0.0445456424215436,-1.800434122611181
1466044455890717,7,457,6248551.779798912,332968.2728001095,-41.63591724358015,0.008567926705847512,0.04214306131080685,-1.800287488300713
1466044455478028,8,415.3000001907349,6248551.802427668,332968.3743140855,-41.63231708322033,0.008498291426971555,0.04393982719540596,-1.800061613789694
1466044455170359,9,373.5999999046326,6248551.819175433,332968.4459624854,-41.63065055391876,0.009105007540453226,0.04288983775824308,-1.800856815901892
1466044455703188,10,344.1999998092651,6248551.789158348,332968.3170311602,-41.63396678300529,0.008299495309218764,0.04370644754827022,-1.800464424878256
1466044456040864,11,385.4000000953674,6248551.772011733,332968.2383765885,-41.63708579596334,0.008035800297425476,0.04368342544795795,-1.800657870032638
1466044456423546,12,427.0999999046326,6248551.752285989,332968.1438568106,-41.64012625416413,0.008741809368394315,0.04183130172073841,-1.800084960976736
1466044456798728,13,469.3000001907349,6248551.730148421,332968.0509595823,-41.64276981417937,0.007552315628848203,0.03940417062733401,-1.799310747867721
1466044457249045,14,512.8000001907349,6248551.701775345,332967.9368286486,-41.64517492266484,0.006137779417214914,0.03479358416497707,-1.798551231156484
