1466044630765316,0,342.8000001907349,6248548.273114873,332967.1280307579,-41.67858609289058,0.02109652728359561,0.01196887097230831,-0.5019586346915772
1466044630382634,1,378.1999998092651,6248548.184067171,332967.1801676924,-41.68003804789767,0.02184040101420093,0.01269506376408186,-0.5041567782912406
1466044629969823,2,414.9000000953674,6248548.100467795,332967.2237183831,-41.67769144452132,0.022269281183891,0.01402938573835417,-0.505219640046255
1466044629609642,3,451.3000001907349,6248548.01323189,332967.269914749,-41.67831075814038,0.01973256197715012,0.01565143394020894,-0.5060787941321586
1466044629324475,4,489.5999999046326,6248547.951061673,332967.3047481385,-41.67863492636643,0.01944332632273436,0.01362581931121647,-0.5074006283389491
1466044629774791,5,525.5999999046326,6248548.053004138,332967.2482377501,-41.6788828470505,0.02072395065923373,0.01347498768165431,-0.5063299153926428
1466044630172477,6,489.6999998092651,6248548.137857709,332967.205788109,-41.67958811535668,0.02178231676649302,0.01348506191434339,-0.5055174126635951
1466044630517654,7,452.9000000953674,6248548.215893598,332967.1619390863,-41.67873238654157,0.02199650216613631,0.01289288770122001,-0.5039459730604758
1466044630922839,8,417.8000001907349,6248548.306984635,332967.1082455048,-41.67961589142861,0.02029202706497163,0.01037124314835295,-0.5022528465377253
1466044631298022,9,379.5,6248548.383198678,332967.0722239924,-41.6818516210009,0.02104669555822905,0.01456659737044629,-0.5027856909131825
1466044631830850,10,416.1999998092651,6248548.50310068,332967.0048952808,-41.68269539371336,0.02112881149467081,0.01484777590418234,-0.5016105409537714
1466044631418163,11,452,6248548.409755958,332967.0569159051,-41.6822108384523,0.02096499732211233,0.01559685518311337,-0.5031690258037012
1466044631080487,12,490.4000000953674,6248548.337250975,332967.0968023214,-41.68169835280284,0.02077634229779243,0.01420904857560992,-0.5028010449420374
1466044630727811,13,528.1999998092651,6248548.264857909,332967.1330277387,-41.67916584487503,0.02118515042256564,0.01138587091667578,-0.5023493188201349
1466044630292496,14,561.9000000953674,6248548.163569187,332967.1914712847,-41.67983057181794,0.02157822920898329,0.01325944962023982,-0.5051579674961348
