1466043397193663,0,87.40000009536743,6248548.294532019,332963.8592441861,-41.7487590636562,0.02108919312663376,-0.0003136928678413096,0.3621772592568397
1466043397861417,1,85.69999980926514,6248548.165951081,332963.8146843422,-41.74778673043104,0.02075623349886357,-0.001985224223948936,0.3630071929859087
1466043398589297,2,84.90000009536743,6248548.020899266,332963.7571779824,-41.75094396816645,0.0205385106806457,-0.001588180368966423,0.3621120607161522
1466043399324552,3,83.59999990463257,6248547.870666699,332963.702119931,-41.7514469793784,0.02194575241118669,-0.0004307386512882658,0.3607159439772367
1466043399984806,4,79.40000009536743,6248547.735873176,332963.6537970161,-41.75238192719303,0.01935702440276742,-0.0003671332187682856,0.358212812309265
1466043399969805,5,133.6999998092651,6248547.738641307,332963.654763341,-41.75228751999457,0.01943726915232837,-0.0001136453074257588,0.358263169670105
1466043399294553,6,137.4000000953674,6248547.87730468,332963.7044044047,-41.75137982285732,0.02200634040221727,-0.0007997732412962503,0.3606303219775057
1466043398551797,7,138.6999998092651,6248548.028468893,332963.7597269542,-41.75077819577497,0.02043639954224229,-0.001540568801541813,0.3619610076451301
1466043397823916,8,139.8000001907349,6248548.17299537,332963.8172901779,-41.74786920523232,0.02082798328731209,-0.001881920272856951,0.3632555001121759
1466043397148662,9,140.8000001907349,6248548.302866301,332963.8624571405,-41.7487701867206,0.02119182838491232,-0.0001094331929280435,0.3624903235322764
1466043397103662,10,194.9000000953674,6248548.311340731,332963.8653607392,-41.74878866844746,0.02137088237214426,-5.552336622592013e-05,0.3631006479871262
1466043397793917,11,194.3000001907349,6248548.178688085,332963.8193975638,-41.74792240148562,0.02088853900011567,-0.001854181858296237,0.3633973890995869
1466043398521672,12,192.9000000953674,6248548.034775667,332963.761897589,-41.75061518568033,0.02031726598509098,-0.001540627660981469,0.3617752279706515
1466043399279552,13,191.5,6248547.880614966,332963.7055514358,-41.75135621290158,0.02200692550976458,-0.001020730399082797,0.3606554922200377
1466043399954807,14,188.1999998092651,6248547.741408884,332963.6557294726,-41.75219313167628,0.01951749785400927,0.000139791909714113,0.358313516960144
