1466040647238129,0,339.9000000953674,6248551.948934833,332962.6552818536,-41.8181303768494,0.0723789087088406,-0.004564625231828541,1.950318195900917
1466040647380630,1,291.9000000953674,6248551.94255946,332962.6695899689,-41.8178505193644,0.07240121370831008,-0.004234718314862483,1.950338064788597
1466040647590755,2,242.6999998092651,6248551.932471348,332962.692684953,-41.81720420305207,0.07253689168274403,-0.005016928201206029,1.949886435127258
1466040647808383,3,193.5,6248551.920894244,332962.7171665991,-41.81636117559194,0.0731086097073555,-0.006082761733382939,1.949646651687622
1466040648003386,4,143.9000000953674,6248551.911551096,332962.7365057819,-41.81575238833464,0.07365714191663847,-0.005833212941618706,1.949594691499772
1466040646382748,5,143.0999999046326,6248551.982959189,332962.5710344476,-41.82147721339089,0.07281067835005786,-0.004017645030738721,1.950709952423304
1466040646210247,6,192.4000000953674,6248551.990883194,332962.552035426,-41.82161398716724,0.07322766151696444,-0.003980371147291735,1.950418926460743
1466040646052620,7,241.3000001907349,6248551.997760407,332962.5362271622,-41.82179325804269,0.07348055523604154,-0.004202686854749918,1.950776343255043
1466040645925119,8,290.3000001907349,6248551.998917973,332962.532904579,-41.82279271700185,0.07349678002044559,-0.005331530923964456,1.951224156241417
1466040645812494,9,338.5,6248552.003767891,332962.5218051691,-41.8229510329443,0.07349157495126128,-0.005878562333900481,1.95094753421545
1466040644424484,10,342.4000000953674,6248552.066090424,332962.3832130239,-41.82515085904882,0.07484896924078466,-0.008487305575683713,1.957435709486008
1466040644544485,11,292.8000001907349,6248552.060698845,332962.3963619138,-41.82509556297546,0.07468607934324187,-0.00835176668120902,1.956674827878748
1466040644664609,12,242.5999999046326,6248552.054795086,332962.4086252508,-41.82473030954443,0.07482729692816735,-0.007688761425549164,1.955239399478436
1466040644799612,13,192.6999998092651,6248552.048558154,332962.4218781317,-41.82431431306176,0.07502490892437387,-0.006689829990738192,1.954326408439027
1466040644964736,14,142.4000000953674,6248552.041532477,332962.439371898,-41.82423185746998,0.07466676809072494,-0.00682432993426919,1.953266750259399
