1466045164303699,0,411.6999998092651,6248551.810967367,332962.7095072246,-41.74462227441557,0.001071309915278107,-0.002282708806917071,1.961521039009094
1466045164318701,1,362.3000001907349,6248551.809835466,332962.7129609642,-41.74457570757356,0.0009267429758328943,-0.002312812793329358,1.961661247825623
1466045164326202,2,312.5999999046326,6248551.809269514,332962.7146878339,-41.74455242415255,0.0008544595061102883,-0.002327864786535501,1.961731352233887
1466045164326202,3,263.0999999046326,6248551.809269514,332962.7146878339,-41.74455242415255,0.0008544595061102883,-0.002327864786535501,1.961731352233887
1466045164371210,4,213.4000000953674,6248551.805895983,332962.7250516288,-41.74427206433595,0.0005284478734231834,-0.002108483488207562,1.962271540780675
1466045163755867,5,208,6248551.862276272,332962.5773054378,-41.74394044247749,0.003997243636877717,-0.004077887577315706,1.960040970886633
1466045163733364,6,257.5999999046326,6248551.863850205,332962.5725219859,-41.74404584930561,0.004248859292641282,-0.004342724167369306,1.959874024944305
1466045163710861,7,307.1999998092651,6248551.865468101,332962.5677704524,-41.74412190719551,0.004477847791928798,-0.004545988319581374,1.959705667061806
1466045163710861,8,357.0999999046326,6248551.865468101,332962.5677704524,-41.74412190719551,0.004477847791928798,-0.004545988319581374,1.959705667061806
1466045163725863,9,407.1999998092651,6248551.864389503,332962.5709381414,-41.74407120193558,0.004325188792403786,-0.004410478884773328,1.959817905650139
1466045163140524,10,403.3000001907349,6248551.909663327,332962.4444092475,-41.74833178629335,0.006880449466931437,-0.009092253470424087,1.955605139150822
1466045163103019,11,353.0999999046326,6248551.91342872,332962.4357080206,-41.74821322061621,0.006860175536705297,-0.009013650949746153,1.955382401155344
1466045163103019,12,303,6248551.91342872,332962.4357080206,-41.74821322061621,0.006860175536705297,-0.009013650949746153,1.955382401155344
1466045163110520,13,252.9000000953674,6248551.912675641,332962.437448266,-41.74823693375165,0.006864230322750526,-0.009029371453881739,1.95542694875444
1466045163125522,14,202.6999998092651,6248551.911169484,332962.4409287567,-41.7482843600225,0.00687233989484098,-0.009060812462152913,1.955516043952631
