1466044103552759,0,485.0999999046326,6248549.217084151,332962.9815620024,-41.75677554811537,0.005355125610530377,0.0008648639584891498,1.160654306793213
1466044103185079,1,450.1999998092651,6248549.185929532,332962.8995413822,-41.7593332497546,0.003691476484844461,-0.002757672368311323,1.160641449246407
1466044102817399,2,414.4000000953674,6248549.150105472,332962.8182271043,-41.75995080240443,0.003172191118821501,-0.006746716748923063,1.160176761627197
1466044102442216,3,374.8000001907349,6248549.118053626,332962.7343976441,-41.7610189538148,0.001666897659189999,-0.008890457077175378,1.156529408969879
1466044102007028,4,335.4000000953674,6248549.077325759,332962.6305221879,-41.76350095965856,0.000528923153947798,-0.008130744888612016,1.153069860658783
1466044101534205,5,373,6248549.03003731,332962.5230816923,-41.76417151421675,0.001503933075439997,-0.006907153219986653,1.152120873914671
1466044101969397,6,410,6248549.073863338,332962.6214716194,-41.76387007578673,0.0005683408960571979,-0.00801748980479315,1.15311963565588
1466044102419714,7,449.4000000953674,6248549.115951584,332962.7292907542,-41.76089909284256,0.001570617705117911,-0.009111693186648191,1.156293299946785
1466044102802396,8,488.6999998092651,6248549.148785654,332962.8149566051,-41.76005429406112,0.003207811271622777,-0.006779007223378867,1.160127828350067
1466044103177578,9,524.1999998092651,6248549.185290523,332962.898033728,-41.75940777592689,0.003677695427443832,-0.00279638337678276,1.160642057294845
1466044102802396,10,563.3000001907349,6248549.148785654,332962.8149566051,-41.76005429406112,0.003207811271622777,-0.006779007223378867,1.160127828350067
1466044102419714,11,524.0999999046326,6248549.115951584,332962.7292907542,-41.76089909284256,0.001570617705117911,-0.009111693186648191,1.156293299946785
1466044101961896,12,484.5999999046326,6248549.073171412,332962.6198196021,-41.76388270215288,0.0005829544485453516,-0.007993614263087511,1.153142473239899
1466044101496701,13,447.1999998092651,6248549.02611687,332962.5144934233,-41.76416944348991,0.001585846469074022,-0.006631873811110854,1.15198406914711
1466044101046508,14,410,6248548.981317114,332962.4111851524,-41.76530780647088,0.001281934415129426,-0.005601713268055059,1.150743692941066
