1466043018885854,0,377.6999998092651,6248549.929979715,332968.5127566493,-41.67849117398419,0.02585218051684159,0.02245895002815931,-1.202155537308294
1466043018900853,1,427.8000001907349,6248549.930818588,332968.5102335615,-41.67850989548281,0.02580161726027727,0.02245636013478041,-1.202015310364859
1466043018923354,2,478,6248549.932065984,332968.5064610913,-41.67851789887965,0.02576067822575569,0.02243280258715153,-1.201803728314535
1466043018960853,3,528.1999998092651,6248549.934123045,332968.5001808092,-41.67853421807436,0.02568454636722803,0.0223736877482757,-1.201498417178289
1466043019013355,4,578.4000000953674,6248549.936916467,332968.491421948,-41.67859987927537,0.02552076901475101,0.02218592775185651,-1.201285766499792
1466043019891236,5,578.8000001907349,6248549.986097817,332968.35217697,-41.68053384153825,0.02612832510390403,0.02511112417894828,-1.200387118315712
1466043019868734,6,529.1999998092651,6248549.984778672,332968.3556823285,-41.68045480061413,0.02614424930226183,0.02492252004239468,-1.200319307400812
1466043019853736,7,479.5999999046326,6248549.983899438,332968.3580187148,-41.68040211837342,0.02615486307556955,0.02479681189022905,-1.20027411016938
1466043019838734,8,429.8000001907349,6248549.983035956,332968.3603526796,-41.68035826633722,0.02613398984577507,0.02465868601351976,-1.200237709580557
1466043019838734,9,380,6248549.983035956,332968.3603526796,-41.68035826633722,0.02613398984577507,0.02465868601351976,-1.200237709580557
1466043020814118,10,382.9000000953674,6248550.051397696,332968.2097959628,-41.68172848650805,0.02427684252951294,0.02716818892307579,-1.198540676203863
1466043020806617,11,432.5999999046326,6248550.050945327,332968.2110405656,-41.68172132126078,0.02428837337456643,0.02714632209286093,-1.198505123253957
1466043020806617,12,482.3000001907349,6248550.050945327,332968.2110405656,-41.68172132126078,0.02428837337456643,0.02714632209286093,-1.198505123253957
1466043020814118,13,531.9000000953674,6248550.051397696,332968.2097959628,-41.68172848650805,0.02427684252951294,0.02716818892307579,-1.198540676203863
1466043020836628,14,581.3000001907349,6248550.052755225,332968.206060993,-41.68174998893656,0.02424223923366517,0.02723380982004106,-1.198647368231909
