1466044708522351,0,73.19999980926514,6248547.806802103,332966.3667635176,-41.68237961693782,0.02438556838968177,0.01394788637783304,-0.4801555212172746
1466044708139544,1,106.9000000953674,6248547.724928842,332966.4085854836,-41.68131494541856,0.02196520255594222,0.01349128603249653,-0.4824843511650609
1466044707704355,2,143.9000000953674,6248547.618810536,332966.4554138265,-41.67665192759009,0.01846559973210096,0.0156908141868189,-0.4817932566272181
1466044707374177,3,180.3000001907349,6248547.550878102,332966.4905923618,-41.67898544804567,0.01682782210524378,0.01331567723224761,-0.4812527209438445
1466044707014000,4,216.5999999046326,6248547.465890472,332966.5296353676,-41.67482969433486,0.01520909248919619,0.01293547913961049,-0.4816521819907916
1466044707501697,5,253.1999998092651,6248547.576153015,332966.4767296292,-41.6776492044342,0.01733926383675596,0.01386207076942832,-0.4821355561163582
1466044707877001,6,216.0999999046326,6248547.659043031,332966.4352934288,-41.67686231208625,0.01956946917724742,0.01373342445781031,-0.4826123441057667
1466044708259686,7,179.4000000953674,6248547.749679405,332966.3955186335,-41.68117055999552,0.0229157661387796,0.01420366187093416,-0.4823533258888527
1466044708649870,8,145.3000001907349,6248547.836408842,332966.3521808104,-41.68205898985124,0.02486035965975511,0.0143189182939856,-0.4806729101809747
1466044709040053,9,111.5,6248547.921167145,332966.3063034103,-41.68520539879735,0.02365992036450743,0.01489373936036354,-0.4785250152509083
1466044709557881,10,147.1999998092651,6248548.033138562,332966.2481833382,-41.68606545323473,0.02362533626079559,0.01660576119616628,-0.4786410686694544
1466044709160197,11,183.6999998092651,6248547.946142122,332966.293612488,-41.6851783916113,0.0238680141749233,0.0160610338523984,-0.4783464304362696
1466044708792391,12,218.0999999046326,6248547.868518476,332966.3337856448,-41.68286145036746,0.02450463773001754,0.01336954851851635,-0.4792067828936007
1466044708402207,13,252.9000000953674,6248547.780308217,332966.3798797667,-41.68183703923656,0.02339065604560077,0.01371908818593249,-0.4813076721297663
1466044708012024,14,289,6248547.691583972,332966.4205357125,-41.67724099209251,0.02134587300368797,0.01378780014061689,-0.4824536911316312
