1466044187748254,0,222.5999999046326,6248549.878758864,332962.6565004697,-41.75585421691149,7.572391896683257e-05,0.001556456392481923,1.134551224460602
1466044187380572,1,186.5,6248549.841483397,332962.5728818241,-41.75606632541354,-0.001466330227503217,-0.001623632652942813,1.133741190303757
1466044187027895,2,152.1999998092651,6248549.81296349,332962.503797847,-41.75681233409419,-0.004032272344081878,-0.008772055205638646,1.135402256806981
1466044186607707,3,118.1999998092651,6248549.767935175,332962.4074082225,-41.75800996167954,-0.003546038857153981,-0.009693536010663265,1.136363584032889
1466044186210022,4,81,6248549.723680886,332962.3175022794,-41.75922644336089,-0.00250900879570283,-0.01059410030979663,1.134343308711052
1466044185729701,5,117.5999999046326,6248549.67829959,332962.2086393861,-41.76082162792392,-0.00245755297199823,-0.009643441067356616,1.132189605193138
1466044186195020,6,154.0999999046326,6248549.721961022,332962.3141022819,-41.75931783360839,-0.002457422152906656,-0.01066386127471924,1.13427475233078
1466044186615209,7,191.3000001907349,6248549.768775442,332962.4091810016,-41.75801543459586,-0.003534987840619091,-0.009788012600643502,1.136352405405334
1466044187042898,8,225.4000000953674,6248549.813546371,332962.5070045315,-41.75767495070147,-0.003926286688386097,-0.0085884206804165,1.135269118429682
1466044187395576,9,259.3000001907349,6248549.842761573,332962.5760155021,-41.75595429069299,-0.001359420942622283,-0.000979120602084022,1.133691253138743
1466044187080404,10,299.1999998092651,6248549.816318842,332962.514608477,-41.75794724284485,-0.003509276737226174,-0.007893326375493779,1.135195229649544
1466044186637712,11,264.9000000953674,6248549.771295905,332962.41449863,-41.75803185115623,-0.003501839210242574,-0.01007140459002303,1.136318873992927
1466044186202522,12,227.8000001907349,6248549.722820436,332962.315808144,-41.75924507297889,-0.002481535606300459,-0.01063309194546193,1.134328914189339
1466044185722199,13,190.8000001907349,6248549.677444985,332962.2069750387,-41.7607866263821,-0.002405643068505451,-0.009661667485442012,1.132125536961555
1466044185332017,14,153.5999999046326,6248549.635123061,332962.1242274572,-41.76276208425205,-0.001002375375544652,-0.01302442031484097,1.13037897064209
