1466041613652437,0,139.5999999046326,6248549.294489577,332968.3263079411,-41.70620807740756,0.09914584801554681,0.02723517085112631,-1.189774833298818
1466041614080066,1,191.1999998092651,6248549.292341387,332968.3386288172,-41.70535415708547,0.09896188159137964,0.02718264239542186,-1.187041747599737
1466041614650317,2,242.6999998092651,6248549.286010358,332968.3533595883,-41.7047776097016,0.09891334770098327,0.02724912033606321,-1.183996693574087
1466041615228073,3,295.0999999046326,6248549.282414109,332968.3727705025,-41.70305701523621,0.09885317241027952,0.02717719498630613,-1.1806255894195
1466041615588201,4,344.9000000953674,6248549.275113771,332968.3817027512,-41.70263076597013,0.09878790179997682,0.02688148600816727,-1.178704071789877
1466041609330658,5,309.8000001907349,6248549.35288622,332968.2214470931,-41.70442324857641,0.09962736472651364,0.02878724260199815,-1.215775574618475
1466041609000530,6,259.5999999046326,6248549.356828611,332968.2094026825,-41.7028387319782,0.09944407920038303,0.02888894954095359,-1.21738653091506
1466041608467903,7,208.6999998092651,6248549.361687249,332968.2043192483,-41.70271738303508,0.0993408771008253,0.02954065182503313,-1.219914659377233
1466041607897646,8,157.1999998092651,6248549.363418438,332968.1916205166,-41.70210432745198,0.09935467237228274,0.02938066737906296,-1.222117465302095
1466041607199892,9,105.6999998092651,6248549.369773305,332968.1839662498,-41.70225488077261,0.09938909015476705,0.0284697850805521,-1.223850411168234
1466041600432096,10,96.19999980926514,6248549.43098428,332968.02060079,-41.71010188864976,0.09669454320192337,0.02650794354438782,-1.232266501332418
1466041600942349,11,144.6999998092651,6248549.427883279,332968.0311279789,-41.71007205369864,0.09703872465744616,0.02681365124996752,-1.233592955609457
1466041601415101,12,193.9000000953674,6248549.42516688,332968.0424479311,-41.71185026159711,0.09725899904668331,0.02722390533540398,-1.233940436135427
1466041601827730,13,242.5,6248549.42253158,332968.0511023969,-41.71203826915128,0.09729619647920132,0.02720374511063099,-1.234288212910787
1466041602135357,14,291.8000001907349,6248549.415357664,332968.0618595791,-41.7091324873666,0.09733671450113188,0.02738946288023458,-1.233889741720275
